date,time,open,high,low,close,volume
"Wed-11-Sep-24,03:00:00",56892,56949,56731,56833,61102067
"Wed-11-Sep-24,03:15:00",56833,56844,56688,56690,52684334
"Wed-11-Sep-24,03:30:00",56690,56878,56644,56762,71429328
"Wed-11-Sep-24,03:45:00",56762,56824,56700,56784,38087280
"Wed-11-Sep-24,04:00:00",56784,56784,56576,56624,90570640
"Wed-11-Sep-24,04:15:00",56624,56624,56229,56477,281308179
"Wed-11-Sep-24,04:30:00",56477,56482,56319,56382,47779637
"Wed-11-Sep-24,04:45:00",56382,56540,56210,56498,133343314
"Wed-11-Sep-24,05:00:00",56498,56514,56220,56259,69549277
"Wed-11-Sep-24,05:15:00",56259,56371,56038,56128,139353674
"Wed-11-Sep-24,05:30:00",56128,56305,56073,56282,86493094
"Wed-11-Sep-24,05:45:00",56282,56300,56190,56220,55043858
"Wed-11-Sep-24,06:00:00",56220,56411,56150,56389,96417131
"Wed-11-Sep-24,06:15:00",56389,56445,56336,56407,64508998
"Wed-11-Sep-24,06:30:00",56407,56520,56379,56480,61314336
"Wed-11-Sep-24,06:45:00",56480,56568,56390,56441,51679239
"Wed-11-Sep-24,07:00:00",56441,56567,56441,56510,36122171
"Wed-11-Sep-24,07:15:00",56510,56628,56504,56628,38426682
"Wed-11-Sep-24,07:30:00",56628,56685,56531,56532,34882944
"Wed-11-Sep-24,07:45:00",56532,56770,56526,56687,77505217
"Wed-11-Sep-24,08:00:00",56687,56698,56530,56542,84917271
"Wed-11-Sep-24,08:15:00",56542,56597,56478,56550,37713506
"Wed-11-Sep-24,08:30:00",56550,56560,56322,56325,88218225
"Wed-11-Sep-24,08:45:00",56325,56405,56322,56370,47481930
"Wed-11-Sep-24,09:00:00",56370,56540,56352,56518,36809462
"Wed-11-Sep-24,09:15:00",56518,56596,56420,56511,39845197
"Wed-11-Sep-24,09:30:00",56511,56682,56511,56616,38144820
"Wed-11-Sep-24,09:45:00",56616,56715,56542,56651,38385613
"Wed-11-Sep-24,10:00:00",56651,56671,56487,56554,46227313
"Wed-11-Sep-24,10:15:00",56554,56593,56294,56504,114804670
"Wed-11-Sep-24,10:30:00",56504,56625,56450,56473,65827191
"Wed-11-Sep-24,10:45:00",56473,56545,56406,56493,59296630
"Wed-11-Sep-24,11:00:00",56493,56722,56493,56658,58639569
"Wed-11-Sep-24,11:15:00",56658,56740,56636,56680,52748576
"Wed-11-Sep-24,11:30:00",56680,56866,56679,56753,101853887
"Wed-11-Sep-24,11:45:00",56753,56833,56712,56779,51191180
"Wed-11-Sep-24,12:00:00",56779,56806,56596,56786,52407010
"Wed-11-Sep-24,12:15:00",56786,56921,56655,56806,111868400
"Wed-11-Sep-24,12:30:00",56806,56834,56443,56472,369580170
"Wed-11-Sep-24,12:45:00",56472,56787,56243,56720,204315448
"Wed-11-Sep-24,13:00:00",56720,57149,56700,56940,228354500
"Wed-11-Sep-24,13:15:00",56940,57100,56800,56810,101011690
"Wed-11-Sep-24,13:30:00",56810,56818,56260,56388,379036742
"Wed-11-Sep-24,13:45:00",56388,56421,55667,55712,550516720
"Wed-11-Sep-24,14:00:00",55712,55992,55620,55792,319675376
"Wed-11-Sep-24,14:15:00",55792,56016,55626,55885,205147091
"Wed-11-Sep-24,14:30:00",55885,55893,55589,55642,146642483
"Wed-11-Sep-24,14:45:00",55642,55950,55530,55950,233640450
"Wed-11-Sep-24,15:00:00",55950,56180,55830,56104,258432896
"Wed-11-Sep-24,15:15:00",56104,56333,56104,56298,161859846
"Wed-11-Sep-24,15:30:00",56298,56929,56262,56872,348033662
"Wed-11-Sep-24,15:45:00",56872,57000,56559,56673,257232255
"Wed-11-Sep-24,16:00:00",56673,57108,56619,56862,271576827
"Wed-11-Sep-24,16:15:00",56862,57112,56759,56848,143519702
"Wed-11-Sep-24,16:30:00",56848,57050,56773,56962,94310718
"Wed-11-Sep-24,16:45:00",56962,57510,56912,57284,265670446
"Wed-11-Sep-24,17:00:00",57284,57666,57225,57623,300053253
"Wed-11-Sep-24,17:15:00",57623,57800,57566,57680,190559204
"Wed-11-Sep-24,17:30:00",57680,57810,57447,57707,137047653
"Wed-11-Sep-24,17:45:00",57707,57884,57579,57675,137746641
"Wed-11-Sep-24,18:00:00",57675,57789,57643,57755,58482370
"Wed-11-Sep-24,18:15:00",57755,57977,57755,57868,140055762
"Wed-11-Sep-24,18:30:00",57868,57940,57592,57710,169727002
"Wed-11-Sep-24,18:45:00",57710,57719,57330,57476,230320844
"Wed-11-Sep-24,19:00:00",57476,57476,57295,57422,79087030
"Wed-11-Sep-24,19:15:00",57422,57575,57422,57550,69423070
"Wed-11-Sep-24,19:30:00",57550,57765,57439,57516,92022484
"Wed-11-Sep-24,19:45:00",57516,57654,57356,57551,87654349
"Wed-11-Sep-24,20:00:00",57551,57650,57470,57544,31135098
"Wed-11-Sep-24,20:15:00",57544,57593,57517,57559,13350193
"Wed-11-Sep-24,20:30:00",57559,57566,57400,57460,21814960
"Wed-11-Sep-24,20:45:00",57460,57558,57446,57446,21719894
"Wed-11-Sep-24,21:00:00",57446,57532,57228,57306,50207944
"Wed-11-Sep-24,21:15:00",57306,57384,57264,57266,22635910
"Wed-11-Sep-24,21:30:00",57266,57351,57220,57350,34416782
"Wed-11-Sep-24,21:45:00",57350,57370,57276,57326,25176674
"Wed-11-Sep-24,22:00:00",57326,57388,57278,57373,24191525
"Wed-11-Sep-24,22:15:00",57373,57384,57182,57284,30579898
"Wed-11-Sep-24,22:30:00",57284,57350,57275,57291,11685929
"Wed-11-Sep-24,22:45:00",57291,57445,57244,57445,30020330
"Wed-11-Sep-24,23:00:00",57445,57484,57374,57408,26999187
"Wed-11-Sep-24,23:15:00",57408,57464,57350,57361,16361327
"Wed-11-Sep-24,23:30:00",57361,57426,57350,57370,10554415
"Wed-11-Sep-24,23:45:00",57370,57420,57281,57310,24497050
"Thu-12-Sep-24,00:00:00",57310,57491,57298,57430,43154310
"Thu-12-Sep-24,00:15:00",57430,57700,57407,57586,129217344
"Thu-12-Sep-24,00:30:00",57586,57899,57553,57869,137399913
"Thu-12-Sep-24,00:45:00",57869,57869,57565,57592,62556666
"Thu-12-Sep-24,01:00:00",57592,57727,57572,57584,50393008
"Thu-12-Sep-24,01:15:00",57584,57755,57574,57748,30231436
"Thu-12-Sep-24,01:30:00",57748,57925,57674,57698,61328426
"Thu-12-Sep-24,01:45:00",57698,58313,57671,58118,157399724
"Thu-12-Sep-24,02:00:00",58118,58466,57925,57937,283499785
"Thu-12-Sep-24,02:15:00",57937,58073,57823,57949,84877693
"Thu-12-Sep-24,02:30:00",57949,58042,57812,57986,75101867
"Thu-12-Sep-24,02:45:00",57986,58063,57874,57923,51201701
"Thu-12-Sep-24,03:00:00",57923,58267,57923,58225,71940064
"Thu-12-Sep-24,03:15:00",58225,58281,58132,58254,36157696
"Thu-12-Sep-24,03:30:00",58254,58322,58142,58267,46020647
"Thu-12-Sep-24,03:45:00",58267,58305,58180,58210,27035945
"Thu-12-Sep-24,04:00:00",58210,58376,58150,58360,37312460
"Thu-12-Sep-24,04:15:00",58360,58405,58310,58342,48263738
"Thu-12-Sep-24,04:30:00",58342,58360,58206,58294,34655196
"Thu-12-Sep-24,04:45:00",58294,58294,58129,58154,36025832
"Thu-12-Sep-24,05:00:00",58154,58154,58040,58090,47279266
"Thu-12-Sep-24,05:15:00",58090,58130,58022,58047,26256723
"Thu-12-Sep-24,05:30:00",58047,58126,57952,58021,39007610
"Thu-12-Sep-24,05:45:00",58021,58100,57902,57948,58079094
"Thu-12-Sep-24,06:00:00",57948,58079,57911,58054,33377942
"Thu-12-Sep-24,06:15:00",58054,58073,57843,57909,49868531
"Thu-12-Sep-24,06:30:00",57909,57953,57801,57888,51828576
"Thu-12-Sep-24,06:45:00",57888,57974,57858,57918,28943970
"Thu-12-Sep-24,07:00:00",57918,58034,57837,57920,39847582
"Thu-12-Sep-24,07:15:00",57920,58047,57868,58030,30581650
"Thu-12-Sep-24,07:30:00",58030,58123,57960,58003,45959787
"Thu-12-Sep-24,07:45:00",58003,58119,57940,58105,37701848
"Thu-12-Sep-24,08:00:00",58105,58267,58067,58200,76698505
"Thu-12-Sep-24,08:15:00",58200,58309,58155,58289,51914311
"Thu-12-Sep-24,08:30:00",58289,58326,58226,58298,46048301
"Thu-12-Sep-24,08:45:00",58298,58313,58107,58145,53867505
"Thu-12-Sep-24,09:00:00",58145,58205,58071,58205,28665425
"Thu-12-Sep-24,09:15:00",58205,58227,58150,58152,19847958
"Thu-12-Sep-24,09:30:00",58152,58190,58053,58070,25354354
"Thu-12-Sep-24,09:45:00",58070,58086,57960,57997,48604663
"Thu-12-Sep-24,10:00:00",57997,58078,57972,58058,25692610
"Thu-12-Sep-24,10:15:00",58058,58070,57989,58010,15849882
"Thu-12-Sep-24,10:30:00",58010,58056,57923,57938,26800692
"Thu-12-Sep-24,10:45:00",57938,57985,57901,57906,21437092
"Thu-12-Sep-24,11:00:00",57906,57965,57868,57916,32311538
"Thu-12-Sep-24,11:15:00",57916,58070,57901,58064,48301796
"Thu-12-Sep-24,11:30:00",58064,58129,57982,58017,36057791
"Thu-12-Sep-24,11:45:00",58017,58092,57994,58035,13285875
"Thu-12-Sep-24,12:00:00",58035,58140,58030,58055,38709325
"Thu-12-Sep-24,12:15:00",58055,58115,58016,58085,27866370
"Thu-12-Sep-24,12:30:00",58085,58132,57685,57784,230423496
"Thu-12-Sep-24,12:45:00",57784,57832,57557,57674,172138646
"Thu-12-Sep-24,13:00:00",57674,57772,57590,57668,108484800
"Thu-12-Sep-24,13:15:00",57668,57734,57625,57732,47460700
"Thu-12-Sep-24,13:30:00",57732,57882,57532,57679,259909517
"Thu-12-Sep-24,13:45:00",57679,57706,57307,57603,313254725
"Thu-12-Sep-24,14:00:00",57603,57963,57531,57961,168546020
"Thu-12-Sep-24,14:15:00",57961,58266,57871,58222,237813722
"Thu-12-Sep-24,14:30:00",58222,58581,57960,57980,399694272
"Thu-12-Sep-24,14:45:00",57980,57998,57500,57500,286015820
"Thu-12-Sep-24,15:00:00",57500,57850,57371,57817,217234683
"Thu-12-Sep-24,15:15:00",57817,57817,57481,57576,84413061
"Thu-12-Sep-24,15:30:00",57576,57736,57520,57524,67306396
"Thu-12-Sep-24,15:45:00",57524,57556,57380,57475,115795861
"Thu-12-Sep-24,16:00:00",57475,57743,57457,57731,96500269
"Thu-12-Sep-24,16:15:00",57731,57898,57731,57780,121350513
"Thu-12-Sep-24,16:30:00",57780,57850,57673,57776,50268604
"Thu-12-Sep-24,16:45:00",57776,58116,57752,58042,97698950
"Thu-12-Sep-24,17:00:00",58042,58196,57978,58117,95362931
"Thu-12-Sep-24,17:15:00",58117,58276,58094,58124,89383939
"Thu-12-Sep-24,17:30:00",58124,58300,58077,58202,83407862
"Thu-12-Sep-24,17:45:00",58202,58404,58201,58380,91900780
"Thu-12-Sep-24,18:00:00",58380,58400,58220,58302,56862198
"Thu-12-Sep-24,18:15:00",58302,58446,58272,58370,81214618
"Thu-12-Sep-24,18:30:00",58370,58418,58265,58328,46579302
"Thu-12-Sep-24,18:45:00",58328,58364,57942,58148,157194140
"Thu-12-Sep-24,19:00:00",58148,58424,58097,58347,96699925
"Thu-12-Sep-24,19:15:00",58347,58436,58176,58244,71358484
"Thu-12-Sep-24,19:30:00",58244,58270,58120,58264,60457252
"Thu-12-Sep-24,19:45:00",58264,58398,58224,58384,60186592
"Thu-12-Sep-24,20:00:00",58384,58390,58124,58158,91312802
"Thu-12-Sep-24,20:15:00",58158,58260,58156,58184,21053170
"Thu-12-Sep-24,20:30:00",58184,58244,58078,58165,40088795
"Thu-12-Sep-24,20:45:00",58165,58231,58128,58176,25185434
"Thu-12-Sep-24,21:00:00",58176,58201,58013,58041,40316103
"Thu-12-Sep-24,21:15:00",58041,58041,57770,57948,104241729
"Thu-12-Sep-24,21:30:00",57948,58392,57646,57788,230053720
"Thu-12-Sep-24,21:45:00",57788,57965,57770,57891,59232597
"Thu-12-Sep-24,22:00:00",57891,58006,57863,57922,42491963
"Thu-12-Sep-24,22:15:00",57922,58053,57902,58016,30466878
"Thu-12-Sep-24,22:30:00",58016,58212,57986,58198,68690762
"Thu-12-Sep-24,22:45:00",58198,58243,58065,58117,36955811
"Thu-12-Sep-24,23:00:00",58117,58149,58003,58016,32894323
"Thu-12-Sep-24,23:15:00",58016,58066,58016,58039,9398569
"Thu-12-Sep-24,23:30:00",58039,58163,58039,58094,12826564
"Thu-12-Sep-24,23:45:00",58094,58155,58071,58105,13768267
"Fri-13-Sep-24,00:00:00",58105,58215,58093,58189,24229701
"Fri-13-Sep-24,00:15:00",58189,58211,58018,58059,25486912
"Fri-13-Sep-24,00:30:00",58059,58157,58009,58136,17707918
"Fri-13-Sep-24,00:45:00",58136,58181,57950,58003,52903893
"Fri-13-Sep-24,01:00:00",58003,58042,57836,57866,61483317
"Fri-13-Sep-24,01:15:00",57866,57949,57851,57948,31479022
"Fri-13-Sep-24,01:30:00",57948,57960,57894,57922,8924018
"Fri-13-Sep-24,01:45:00",57922,58232,57915,58110,61744664
"Fri-13-Sep-24,02:00:00",58110,58150,57961,57988,23418452
"Fri-13-Sep-24,02:15:00",57988,58038,57938,58007,26152569
"Fri-13-Sep-24,02:30:00",58007,58080,57976,58080,12181397
"Fri-13-Sep-24,02:45:00",58080,58080,58000,58020,11616060
"Fri-13-Sep-24,03:00:00",58020,58046,57991,57991,15839489
"Fri-13-Sep-24,03:15:00",57991,58004,57958,57984,10032450
"Fri-13-Sep-24,03:30:00",57984,57995,57852,57875,34384621
"Fri-13-Sep-24,03:45:00",57875,57915,57800,57822,33451803
"Fri-13-Sep-24,04:00:00",57822,57912,57794,57900,18329496
"Fri-13-Sep-24,04:15:00",57900,57944,57900,57944,10306156
"Fri-13-Sep-24,04:30:00",57944,57960,57805,57831,20454345
"Fri-13-Sep-24,04:45:00",57831,57871,57807,57809,15267406
"Fri-13-Sep-24,05:00:00",57809,57900,57808,57870,19076909
"Fri-13-Sep-24,05:15:00",57870,57874,57801,57836,13773094
"Fri-13-Sep-24,05:30:00",57836,58000,57815,57964,24985024
"Fri-13-Sep-24,05:45:00",57964,57964,57900,57911,15534405
"Fri-13-Sep-24,06:00:00",57911,57926,57811,57842,41116879
"Fri-13-Sep-24,06:15:00",57842,57900,57816,57821,17757515
"Fri-13-Sep-24,06:30:00",57821,57846,57708,57786,47528897
"Fri-13-Sep-24,06:45:00",57786,57786,57701,57728,25483684
"Fri-13-Sep-24,07:00:00",57728,57890,57727,57833,33482135
"Fri-13-Sep-24,07:15:00",57833,57944,57833,57936,26603077
"Fri-13-Sep-24,07:30:00",57936,57975,57893,57949,25723571
"Fri-13-Sep-24,07:45:00",57949,58118,57922,58085,59803232
"Fri-13-Sep-24,08:00:00",58085,58128,58013,58064,43738026
"Fri-13-Sep-24,08:15:00",58064,58064,57961,58021,25141755
"Fri-13-Sep-24,08:30:00",58021,58021,57966,57983,16652065
"Fri-13-Sep-24,08:45:00",57983,58029,57890,57927,30151216
"Fri-13-Sep-24,09:00:00",57927,58000,57892,57996,17088396
"Fri-13-Sep-24,09:15:00",57996,58110,57964,58078,36827378
"Fri-13-Sep-24,09:30:00",58078,58120,58049,58104,19339948
"Fri-13-Sep-24,09:45:00",58104,58104,58025,58025,15804367
"Fri-13-Sep-24,10:00:00",58025,58110,58003,58105,17871620
"Fri-13-Sep-24,10:15:00",58105,58179,58067,58139,33584656
"Fri-13-Sep-24,10:30:00",58139,58248,58109,58240,44941346
"Fri-13-Sep-24,10:45:00",58240,58336,58231,58325,93416875
"Fri-13-Sep-24,11:00:00",58325,58325,58236,58287,31553863
"Fri-13-Sep-24,11:15:00",58287,58315,58130,58150,60327182
"Fri-13-Sep-24,11:30:00",58150,58174,58037,58065,58673435
"Fri-13-Sep-24,11:45:00",58065,58101,57774,57842,138775573
"Fri-13-Sep-24,12:00:00",57842,57922,57780,57832,93704050
"Fri-13-Sep-24,12:15:00",57832,57886,57579,57669,178527547
"Fri-13-Sep-24,12:30:00",57669,57742,57617,57738,77103384
"Fri-13-Sep-24,12:45:00",57738,57935,57733,57872,115244914
"Fri-13-Sep-24,13:00:00",57872,57914,57700,57794,83798734
"Fri-13-Sep-24,13:15:00",57794,57800,57684,57703,40513685
"Fri-13-Sep-24,13:30:00",57703,58086,57634,58074,169761855
"Fri-13-Sep-24,13:45:00",58074,58141,57975,58026,142513644
"Fri-13-Sep-24,14:00:00",58026,58322,57834,58196,230769232
"Fri-13-Sep-24,14:15:00",58196,58300,58019,58050,108186510
"Fri-13-Sep-24,14:30:00",58050,58300,57790,58282,177923018
"Fri-13-Sep-24,14:45:00",58282,58541,58205,58432,201422442
"Fri-13-Sep-24,15:00:00",58432,58516,58341,58449,105761903
"Fri-13-Sep-24,15:15:00",58449,59113,58390,59008,484366304
"Fri-13-Sep-24,15:30:00",59008,59481,59007,59328,428161728
"Fri-13-Sep-24,15:45:00",59328,59698,59328,59636,275400268
"Fri-13-Sep-24,16:00:00",59636,59788,59516,59549,283151815
"Fri-13-Sep-24,16:15:00",59549,59710,59480,59598,106116269
"Fri-13-Sep-24,16:30:00",59598,59635,59335,59430,127778280
"Fri-13-Sep-24,16:45:00",59430,59505,59283,59419,85222631
"Fri-13-Sep-24,17:00:00",59419,59588,59415,59554,68569391
"Fri-13-Sep-24,17:15:00",59554,59649,59522,59563,77301083
"Fri-13-Sep-24,17:30:00",59563,59755,59563,59746,83566706
"Fri-13-Sep-24,17:45:00",59746,59950,59496,59545,259716063
"Fri-13-Sep-24,18:00:00",59545,59720,59429,59540,72823540
"Fri-13-Sep-24,18:15:00",59540,59629,59462,59513,46917547
"Fri-13-Sep-24,18:30:00",59513,59893,59474,59755,182050025
"Fri-13-Sep-24,18:45:00",59755,59831,59658,59720,63400090
"Fri-13-Sep-24,19:00:00",59720,59879,59702,59845,87549395
"Fri-13-Sep-24,19:15:00",59845,59947,59795,59945,48594040
"Fri-13-Sep-24,19:30:00",59945,59971,59753,59863,89138297
"Fri-13-Sep-24,19:45:00",59863,59882,59604,59700,88836855
"Fri-13-Sep-24,20:00:00",59700,59706,59585,59644,43879556
"Fri-13-Sep-24,20:15:00",59644,59829,59644,59795,42406733
"Fri-13-Sep-24,20:30:00",59795,59930,59792,59918,52679272
"Fri-13-Sep-24,20:45:00",59918,59918,59789,59800,33254608
"Fri-13-Sep-24,21:00:00",59800,60311,59777,60045,255106555
"Fri-13-Sep-24,21:15:00",60045,60349,60002,60140,148431145
"Fri-13-Sep-24,21:30:00",60140,60327,60059,60202,77881238
"Fri-13-Sep-24,21:45:00",60202,60274,60138,60247,36241559
"Fri-13-Sep-24,22:00:00",60247,60550,60200,60362,207611047
"Fri-13-Sep-24,22:15:00",60362,60590,60288,60429,221649197
"Fri-13-Sep-24,22:30:00",60429,60546,60328,60493,54869468
"Fri-13-Sep-24,22:45:00",60493,60614,60484,60581,48515298
"Fri-13-Sep-24,23:00:00",60581,60602,60333,60341,86933975
"Fri-13-Sep-24,23:15:00",60341,60401,60312,60327,34394384
"Fri-13-Sep-24,23:30:00",60327,60500,60305,60480,39996648
"Fri-13-Sep-24,23:45:00",60480,60624,60466,60466,60238094
"Sat-14-Sep-24,00:00:00",60466,60571,60437,60478,44502964
"Sat-14-Sep-24,00:15:00",60478,60584,60456,60458,22134968
"Sat-14-Sep-24,00:30:00",60458,60474,60354,60454,50240602
"Sat-14-Sep-24,00:45:00",60454,60476,60380,60385,17954907
"Sat-14-Sep-24,01:00:00",60385,60569,60385,60481,43597874
"Sat-14-Sep-24,01:15:00",60481,60529,60461,60522,26974485
"Sat-14-Sep-24,01:30:00",60522,60560,60462,60506,22453678
"Sat-14-Sep-24,01:45:00",60506,60519,60380,60380,23597466
"Sat-14-Sep-24,02:00:00",60380,60470,60380,60460,22823560
"Sat-14-Sep-24,02:15:00",60460,60475,60383,60412,13664008
"Sat-14-Sep-24,02:30:00",60412,60413,60342,60353,19815195
"Sat-14-Sep-24,02:45:00",60353,60385,60251,60255,46652967
"Sat-14-Sep-24,03:00:00",60255,60354,60254,60324,23017341
"Sat-14-Sep-24,03:15:00",60324,60401,60324,60367,18700397
"Sat-14-Sep-24,03:30:00",60367,60401,60301,60301,14186311
"Sat-14-Sep-24,03:45:00",60301,60333,60274,60292,10914490
"Sat-14-Sep-24,04:00:00",60292,60309,60260,60260,12902520
"Sat-14-Sep-24,04:15:00",60260,60322,60231,60292,20187068
"Sat-14-Sep-24,04:30:00",60292,60295,60197,60230,39853074
"Sat-14-Sep-24,04:45:00",60230,60250,60120,60184,41076906
"Sat-14-Sep-24,05:00:00",60184,60207,60157,60176,16008952
"Sat-14-Sep-24,05:15:00",60176,60190,60054,60075,64147717
"Sat-14-Sep-24,05:30:00",60075,60126,60022,60115,28235210
"Sat-14-Sep-24,05:45:00",60115,60115,59873,59894,70996036
"Sat-14-Sep-24,06:00:00",59894,60028,59868,59994,53125878
"Sat-14-Sep-24,06:15:00",59994,59994,59926,59954,14218618
"Sat-14-Sep-24,06:30:00",59954,59995,59851,59993,31715627
"Sat-14-Sep-24,06:45:00",59993,60060,59971,60014,28256682
"Sat-14-Sep-24,07:00:00",60014,60020,59960,60016,16083750
"Sat-14-Sep-24,07:15:00",60016,60071,60000,60068,31928460
"Sat-14-Sep-24,07:30:00",60068,60153,60061,60117,37782723
"Sat-14-Sep-24,07:45:00",60117,60149,60088,60109,17433938
"Sat-14-Sep-24,08:00:00",60109,60127,59995,60007,35524521
"Sat-14-Sep-24,08:15:00",60007,60026,59966,59966,17582092
"Sat-14-Sep-24,08:30:00",59966,60026,59954,59980,19488936
"Sat-14-Sep-24,08:45:00",59980,59980,59904,59950,22912390
"Sat-14-Sep-24,09:00:00",59950,60016,59943,59978,19963322
"Sat-14-Sep-24,09:15:00",59978,59978,59911,59934,13435116
"Sat-14-Sep-24,09:30:00",59934,59968,59873,59913,22475271
"Sat-14-Sep-24,09:45:00",59913,60041,59816,60041,64586086
"Sat-14-Sep-24,10:00:00",60041,60041,59923,59973,27739010
"Sat-14-Sep-24,10:15:00",59973,59973,59894,59946,19431279
"Sat-14-Sep-24,10:30:00",59946,59949,59891,59895,10070979
"Sat-14-Sep-24,10:45:00",59895,59895,59758,59822,58757068
"Sat-14-Sep-24,11:00:00",59822,59822,59669,59737,73880255
"Sat-14-Sep-24,11:15:00",59737,59810,59702,59765,40023762
"Sat-14-Sep-24,11:30:00",59765,59796,59609,59658,62454532
"Sat-14-Sep-24,11:45:00",59658,59696,59560,59670,51783132
"Sat-14-Sep-24,12:00:00",59670,59746,59596,59745,34608525
"Sat-14-Sep-24,12:15:00",59745,59793,59709,59779,28558076
"Sat-14-Sep-24,12:30:00",59779,59787,59723,59736,18352196
"Sat-14-Sep-24,12:45:00",59736,59822,59736,59757,22400979
"Sat-14-Sep-24,13:00:00",59757,59760,59701,59730,26771163
"Sat-14-Sep-24,13:15:00",59730,59733,59610,59660,53458420
"Sat-14-Sep-24,13:30:00",59660,59709,59601,59704,28457776
"Sat-14-Sep-24,13:45:00",59704,59740,59680,59732,18985844
"Sat-14-Sep-24,14:00:00",59732,59741,59667,59693,19950527
"Sat-14-Sep-24,14:15:00",59693,59967,59674,59905,76944065
"Sat-14-Sep-24,14:30:00",59905,59992,59814,59858,68291747
"Sat-14-Sep-24,14:45:00",59858,59928,59832,59887,21728425
"Sat-14-Sep-24,15:00:00",59887,59927,59848,59882,15211303
"Sat-14-Sep-24,15:15:00",59882,59920,59845,59901,15928593
"Sat-14-Sep-24,15:30:00",59901,59901,59807,59813,20126824
"Sat-14-Sep-24,15:45:00",59813,59876,59794,59846,23207411
"Sat-14-Sep-24,16:00:00",59846,59892,59801,59892,22502050
"Sat-14-Sep-24,16:15:00",59892,59955,59821,59830,39289214
"Sat-14-Sep-24,16:30:00",59830,59915,59830,59895,10649675
"Sat-14-Sep-24,16:45:00",59895,59964,59812,59953,35577572
"Sat-14-Sep-24,17:00:00",59953,59953,59856,59856,14388817
"Sat-14-Sep-24,17:15:00",59856,59906,59854,59854,7900994
"Sat-14-Sep-24,17:30:00",59854,59858,59816,59843,12210227
"Sat-14-Sep-24,17:45:00",59843,59873,59829,59862,7121298
"Sat-14-Sep-24,18:00:00",59862,59862,59358,59606,341273518
"Sat-14-Sep-24,18:15:00",59606,59733,59550,59627,56387255
"Sat-14-Sep-24,18:30:00",59627,59747,59627,59730,26533912
"Sat-14-Sep-24,18:45:00",59730,59793,59676,59755,20308175
"Sat-14-Sep-24,19:00:00",59755,59760,59701,59742,14341213
"Sat-14-Sep-24,19:15:00",59742,59858,59735,59844,27182508
"Sat-14-Sep-24,19:30:00",59844,59882,59777,59816,16756348
"Sat-14-Sep-24,19:45:00",59816,59836,59780,59783,9331329
"Sat-14-Sep-24,20:00:00",59783,59826,59762,59765,12793580
"Sat-14-Sep-24,20:15:00",59765,60100,59751,59984,103094406
"Sat-14-Sep-24,20:30:00",59984,60017,59914,59935,48407137
"Sat-14-Sep-24,20:45:00",59935,60026,59908,59988,28588942
"Sat-14-Sep-24,21:00:00",59988,60016,59940,59983,22915421
"Sat-14-Sep-24,21:15:00",59983,60015,59953,60008,13136252
"Sat-14-Sep-24,21:30:00",60008,60008,59913,59985,14641975
"Sat-14-Sep-24,21:45:00",59985,60040,59972,59999,7738051
"Sat-14-Sep-24,22:00:00",59999,60128,59901,59936,51899198
"Sat-14-Sep-24,22:15:00",59936,59964,59899,59946,11687510
"Sat-14-Sep-24,22:30:00",59946,60136,59946,60020,42861316
"Sat-14-Sep-24,22:45:00",60020,60039,59975,59989,10743611
"Sat-14-Sep-24,23:00:00",59989,60032,59981,59990,7678591
"Sat-14-Sep-24,23:15:00",59990,59999,59944,59946,9598444
"Sat-14-Sep-24,23:30:00",59946,59968,59924,59940,9831150
"Sat-14-Sep-24,23:45:00",59940,59979,59940,59968,5454512
"Sun-15-Sep-24,00:00:00",59968,60000,59961,60000,9295008
"Sun-15-Sep-24,00:15:00",60000,60051,59979,60044,8339956
"Sun-15-Sep-24,00:30:00",60044,60079,60033,60070,10207454
"Sun-15-Sep-24,00:45:00",60070,60098,59960,60003,11833857
"Sun-15-Sep-24,01:00:00",60003,60100,60001,60094,21180968
"Sun-15-Sep-24,01:15:00",60094,60250,60066,60159,51380305
"Sun-15-Sep-24,01:30:00",60159,60250,60139,60156,23762808
"Sun-15-Sep-24,01:45:00",60156,60237,60152,60198,17505354
"Sun-15-Sep-24,02:00:00",60198,60215,60128,60146,16072918
"Sun-15-Sep-24,02:15:00",60146,60164,60084,60144,19006138
"Sun-15-Sep-24,02:30:00",60144,60200,60143,60194,8780974
"Sun-15-Sep-24,02:45:00",60194,60233,60194,60206,10052386
"Sun-15-Sep-24,03:00:00",60206,60212,60177,60212,8007392
"Sun-15-Sep-24,03:15:00",60212,60220,60157,60157,8911431
"Sun-15-Sep-24,03:30:00",60157,60171,60112,60152,11309521
"Sun-15-Sep-24,03:45:00",60152,60152,60100,60132,7879932
"Sun-15-Sep-24,04:00:00",60132,60180,60132,60166,6434090
"Sun-15-Sep-24,04:15:00",60166,60197,60019,60112,32249030
"Sun-15-Sep-24,04:30:00",60112,60136,60107,60108,13224644
"Sun-15-Sep-24,04:45:00",60108,60129,60075,60095,12442369
"Sun-15-Sep-24,05:00:00",60095,60124,60095,60124,7872416
"Sun-15-Sep-24,05:15:00",60124,60180,60121,60177,24350167
"Sun-15-Sep-24,05:30:00",60177,60186,60143,60179,8846017
"Sun-15-Sep-24,05:45:00",60179,60180,60111,60119,11554428
"Sun-15-Sep-24,06:00:00",60119,60162,60096,60106,9077982
"Sun-15-Sep-24,06:15:00",60106,60122,60104,60110,6912186
"Sun-15-Sep-24,06:30:00",60110,60122,60106,60114,3486376
